@RELATION nasa.arff

@ATTRIBUTE date DATE "dd-MM-yyyy HH:mm:ss"
@ATTRIBUTE method {GET,HEAD,POST}
@ATTRIBUTE address STRING
@ATTRIBUTE protocol {HTTP/1.0,None,HTTP/V1.0}

@DATA
'30-06-1995 20:19:02',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:19:02',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:19:04',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:19:05',GET,/history/apollo/as-201/,HTTP/1.0
'30-06-1995 20:19:05',GET,/htbin/cdt_main.pl,HTTP/1.0
'30-06-1995 20:19:10',GET,/history/apollo/as-201/movies/,HTTP/1.0
'30-06-1995 20:19:12',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:19:13',GET,/history/apollo/as-201/,HTTP/1.0
'30-06-1995 20:19:14',GET,/history/apollo/apollo-13/apollo-13-info.html,HTTP/1.0
'30-06-1995 20:19:16',GET,/history/apollo/apollo-13/apollo-13-info.html,HTTP/1.0
'30-06-1995 20:19:17',GET,/shuttle/missions/sts-71/news/,HTTP/1.0
'30-06-1995 20:19:18',GET,/history/apollo/as-201/images/,HTTP/1.0
'30-06-1995 20:19:22',GET,/shuttle/missions/sts-1/mission-sts-1.html,HTTP/1.0
'30-06-1995 20:19:23',GET,/history/apollo/apollo-13/docs/,HTTP/1.0
'30-06-1995 20:19:27',GET,/shuttle/missions/sts-71/sts-71-press-kit.txt,HTTP/1.0
'30-06-1995 20:19:30',GET,/history/history.html,HTTP/1.0
'30-06-1995 20:19:30',GET,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,HTTP/1.0
'30-06-1995 20:19:31',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:19:32',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:19:32',GET,/shuttle/resources/orbiters/columbia.html,HTTP/1.0
'30-06-1995 20:19:33',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:19:37',GET,/history/apollo/apollo-13/movies/,HTTP/1.0
'30-06-1995 20:19:37',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:19:38',GET,/history/apollo/as-201/news/,HTTP/1.0
'30-06-1995 20:19:40',GET,/history/apollo/apollo.html,HTTP/1.0
'30-06-1995 20:19:41',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:19:41',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:19:42',GET,/history/apollo/as-201/,HTTP/1.0
'30-06-1995 20:19:45',HEAD,/software/winvn/winvn.html,HTTP/1.0
'30-06-1995 20:19:46',GET,/history/apollo/as-201/news/,HTTP/1.0
'30-06-1995 20:19:50',GET,/history/apollo/apollo-13/sounds/,HTTP/1.0
'30-06-1995 20:19:53',GET,/history/apollo/apollo-11/movies/,HTTP/1.0
'30-06-1995 20:19:54',GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0
'30-06-1995 20:19:58',GET,/history/apollo/as-201/sounds/,HTTP/1.0
'30-06-1995 20:19:58',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:19:58',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:20:03',GET,/shuttle/missions/sts-63/sts-63-info.html,HTTP/1.0
'30-06-1995 20:20:04',GET,/history/apollo/as-201/,HTTP/1.0
'30-06-1995 20:20:06',GET,/history/apollo/apollo-11/sounds/,HTTP/1.0
'30-06-1995 20:20:06',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:20:11',GET,/htbin/wais.pl?sarex-ii,HTTP/1.0
'30-06-1995 20:20:12',GET,/shuttle/missions/sts-63/sounds/,HTTP/1.0
'30-06-1995 20:20:13',GET,/shuttle/missions/sts-73/mission-sts-73.html,HTTP/1.0
'30-06-1995 20:20:14',GET,/history/apollo/as-201/news/,HTTP/1.0
'30-06-1995 20:20:15',GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0
'30-06-1995 20:20:16',GET,/,HTTP/1.0
'30-06-1995 20:20:17',GET,/history/apollo/as-201/,HTTP/1.0
'30-06-1995 20:20:18',GET,/shuttle/missions/sts-63/,HTTP/1.0
'30-06-1995 20:20:22',GET,/htbin/cdt_main.pl,HTTP/1.0
'30-06-1995 20:20:24',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:20:26',GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0
'30-06-1995 20:20:26',GET,/,HTTP/1.0
'30-06-1995 20:20:27',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:20:29',GET,/history/apollo/as-201/docs/,HTTP/1.0
'30-06-1995 20:20:32',GET,/facilities/crawler.html,HTTP/1.0
'30-06-1995 20:20:35',GET,/shuttle/missions/sts-70/mission-sts-70.html,HTTP/1.0
'30-06-1995 20:20:38',GET,/history/apollo/as-201/,HTTP/1.0
'30-06-1995 20:20:39',GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0
'30-06-1995 20:20:41',GET,/history/apollo/,HTTP/1.0
'30-06-1995 20:20:41',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:20:43',GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0
'30-06-1995 20:20:45',GET,/shuttle/missions/sts-63/movies/,HTTP/1.0
'30-06-1995 20:20:46',GET,/history/apollo/apollo-13/,HTTP/1.0
'30-06-1995 20:20:53',GET,/history/apollo/apollo-13/sounds/,HTTP/1.0
'30-06-1995 20:20:55',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:20:56',GET,/history/apollo/apollo-13/sounds/,HTTP/1.0
'30-06-1995 20:20:57',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:21:06',GET,/history/apollo/apollo-13/sounds/a13_003.wav,HTTP/1.0
'30-06-1995 20:21:10',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:21:11',GET,/shuttle/technology/sts-newsref/spacelab.html,HTTP/1.0
'30-06-1995 20:21:12',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:21:16',GET,/,HTTP/1.0
'30-06-1995 20:21:26',GET,/shuttle/missions/sts-68/mission-sts-68.html,HTTP/1.0
'30-06-1995 20:21:33',GET,/msfc/astro_home.html,HTTP/1.0
'30-06-1995 20:21:33',GET,/software/winvn/winvn.html,HTTP/1.0
'30-06-1995 20:21:38',GET,/,HTTP/1.0
'30-06-1995 20:21:39',GET,/history/apollo/apollo-13/sounds/a13_001.wav,HTTP/1.0
'30-06-1995 20:21:40',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:21:41',GET,/software/winvn/winvn.html,HTTP/1.0
'30-06-1995 20:21:47',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'30-06-1995 20:21:48',GET,/ksc.html,HTTP/1.0
'30-06-1995 20:21:50',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:21:54',GET,/history/apollo/apollo-13/apollo-13-info.html,HTTP/1.0
'30-06-1995 20:21:57',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'30-06-1995 20:21:58',GET,/shuttle/technology/sts-newsref/sts_asm.html,HTTP/1.0
'30-06-1995 20:22:02',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:22:03',GET,/history/apollo/apollo-13/sounds/a13_001.wav,HTTP/1.0
'30-06-1995 20:22:04',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:22:08',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:22:10',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:22:20',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:22:22',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:22:25',GET,/msfc/onboard/onboard.html,HTTP/1.0
'30-06-1995 20:22:27',GET,/history/apollo/apollo-13/sounds/a13_001.wav,HTTP/1.0
'30-06-1995 20:22:29',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:22:29',GET,/shuttle/missions/100th.html,HTTP/1.0
'30-06-1995 20:22:33',GET,/images/,HTTP/1.0
'30-06-1995 20:22:34',GET,/history/apollo/apollo-13/sounds/a13_002.wav,HTTP/1.0
'30-06-1995 20:22:34',GET,/history/apollo/apollo-13/images/,HTTP/1.0
'30-06-1995 20:22:37',GET,/history/apollo/apollo-13/sounds/a13_004.wav,HTTP/1.0
'30-06-1995 20:22:42',GET,/history/apollo/apollo-13/,HTTP/1.0
'30-06-1995 20:22:43',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:22:47',GET,/history/apollo/apollo-13/sounds/a13_005.wav,HTTP/1.0
'30-06-1995 20:22:52',GET,/history/apollo/flight-summary.txt,HTTP/1.0
'30-06-1995 20:22:52',GET,/,HTTP/1.0
'30-06-1995 20:22:58',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:22:59',GET,/history/apollo/apollo-11/sounds/a01108aa.wav,HTTP/1.0
'30-06-1995 20:23:00',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:23:00',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:23:05',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:23:07',GET,/shuttle/missions/sts-70/mission-sts-70.html,HTTP/1.0
'30-06-1995 20:23:07',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:23:11',GET,/history/apollo/apollo.html,HTTP/1.0
'30-06-1995 20:23:21',GET,/history/apollo/apollo-13/images/,HTTP/1.0
'30-06-1995 20:23:24',GET,/ksc.html,HTTP/1.0
'30-06-1995 20:23:26',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:23:27',GET,/facts/facts.html,HTTP/1.0
'30-06-1995 20:23:35',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:23:37',GET,/ksc.html,HTTP/1.0
'30-06-1995 20:23:43',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'30-06-1995 20:23:52',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:23:57',GET,/,HTTP/1.0
'30-06-1995 20:24:04',GET,/facts/about_ksc.html,HTTP/1.0
'30-06-1995 20:24:05',GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0
'30-06-1995 20:24:14',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:24:14',GET,/facilities/tour.html,HTTP/1.0
'30-06-1995 20:24:22',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:24:23',GET,/history/apollo/apollo-13/apollo-13-info.html,HTTP/1.0
'30-06-1995 20:24:25',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:24:30',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:24:33',GET,/whats-new.html,HTTP/1.0
'30-06-1995 20:24:33',GET,/history/apollo/apollo-13/sounds/,HTTP/1.0
'30-06-1995 20:24:48',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'30-06-1995 20:24:49',GET,/shuttle/missions/sts-67/mission-sts-67.html,HTTP/1.0
'30-06-1995 20:24:51',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:24:58',GET,/shuttle/missions/100th.html,HTTP/1.0
'30-06-1995 20:24:59',GET,/facilities/lc39a.html,HTTP/1.0
'30-06-1995 20:25:00',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:25:02',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:25:02',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:25:05',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:25:10',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:25:19',GET,/shuttle/countdown/lps/omr/omr.html,HTTP/1.0
'30-06-1995 20:25:21',GET,/shuttle/missions/sts-71/images/ksc-95ec-0747.txt,HTTP/1.0
'30-06-1995 20:25:26',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:25:29',GET,/shuttle/missions/sts-67/mission-sts-67.html,HTTP/1.0
'30-06-1995 20:25:33',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'30-06-1995 20:25:35',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:25:35',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:25:35',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:25:36',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:25:38',GET,/history/apollo/apollo-1/apollo-1.html,HTTP/1.0
'30-06-1995 20:25:39',GET,/shuttle/missions/sts-78/mission-sts-78.html,HTTP/1.0
'30-06-1995 20:25:43',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'30-06-1995 20:25:46',GET,/ksc.html,HTTP/1.0
'30-06-1995 20:25:53',GET,/history/apollo/apollo-13/sounds/a13_002.wav,HTTP/1.0
'30-06-1995 20:26:03',GET,/shuttle/missions/sts-77/mission-sts-77.html,HTTP/1.0
'30-06-1995 20:26:08',GET,/shuttle/missions/sts-78/mission-sts-78.html,HTTP/1.0
'30-06-1995 20:26:08',GET,/ksc.html,HTTP/1.0
'30-06-1995 20:26:08',GET,/shuttle/missions/sts-71/sts-71-press-kit.txt,HTTP/1.0
'30-06-1995 20:26:11',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:26:12',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:26:14',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:26:18',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:26:25',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:26:25',GET,/shuttle/resources/orbiters/orbiters.html,HTTP/1.0
'30-06-1995 20:26:28',GET,/shuttle/technology/sts-newsref/stsref-toc.html,HTTP/1.0
'30-06-1995 20:26:31',GET,/shuttle/missions/sts-73/mission-sts-73.html,HTTP/1.0
'30-06-1995 20:26:32',GET,/ksc.html,HTTP/1.0
'30-06-1995 20:26:35',GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0
'30-06-1995 20:26:35',GET,/history/apollo/apollo.html,HTTP/1.0
'30-06-1995 20:26:40',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:26:41',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:26:47',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'30-06-1995 20:26:50',GET,/shuttle/missions/sts-69/mission-sts-69.html,HTTP/1.0
'30-06-1995 20:26:53',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:26:54',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:26:54',GET,/shuttle/resources/orbiters/enterprise.html,HTTP/1.0
'30-06-1995 20:26:56',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:27:00',GET,/history/apollo/apollo-11/sounds/a01106aa.wav,HTTP/1.0
'30-06-1995 20:27:02',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:27:06',GET,/history/apollo/apollo-goals.txt,HTTP/1.0
'30-06-1995 20:27:07',GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0
'30-06-1995 20:27:09',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:27:13',GET,/history/apollo/apollo-7/apollo-7.html,HTTP/1.0
'30-06-1995 20:27:14',GET,/shuttle/missions/sts-70/mission-sts-70.html,HTTP/1.0
'30-06-1995 20:27:14',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:27:14',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:27:16',GET,/,HTTP/1.0
'30-06-1995 20:27:19',GET,/history/apollo/apollo-13/movies/,HTTP/1.0
'30-06-1995 20:27:24',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:27:27',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:27:31',GET,/history/mercury/mercury.html,HTTP/1.0
'30-06-1995 20:27:32',GET,/facilities/tour.html,HTTP/1.0
'30-06-1995 20:27:32',GET,/history/apollo/apollo-spacecraft.txt,HTTP/1.0
'30-06-1995 20:27:34',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:27:36',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:27:37',GET,/htbin/cdt_clock.pl,HTTP/1.0
'30-06-1995 20:27:40',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:27:43',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:27:44',GET,/facts/facts.html,HTTP/1.0
'30-06-1995 20:27:45',GET,/shuttle/missions/sts-5/mission-sts-5.html,HTTP/1.0
'30-06-1995 20:27:46',GET,/shuttle/missions/sts-71/images/ksc-95ec-0915.txt,HTTP/1.0
'30-06-1995 20:27:46',GET,/history/apollo/as-203/as-203.html,HTTP/1.0
'30-06-1995 20:27:46',GET,/history/mercury/mercury-goals.txt,HTTP/1.0
'30-06-1995 20:27:47',GET,/,HTTP/1.0
'30-06-1995 20:27:50',GET,/shuttle/missions/sts-71/sts-71-day-01-highlights.html,HTTP/1.0
'30-06-1995 20:27:53',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:27:55',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'30-06-1995 20:27:55',GET,/facilities/opf.html,HTTP/1.0
'30-06-1995 20:27:57',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'30-06-1995 20:27:59',GET,/facts/faq04.html,HTTP/1.0
'30-06-1995 20:27:59',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:28:00',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:28:03',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'30-06-1995 20:28:10',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:28:12',GET,/history/apollo/apollo-13/apollo-13-info.html,HTTP/1.0
'30-06-1995 20:28:15',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:28:17',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:28:20',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:28:24',GET,/shuttle/missions/sts-5/sts-5-info.html,HTTP/1.0
'30-06-1995 20:28:25',GET,/history/apollo/apollo-13/news/,HTTP/1.0
'30-06-1995 20:28:26',GET,/history/apollo/apollo-7/apollo-7.html,HTTP/1.0
'30-06-1995 20:28:27',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:28:31',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:28:33',GET,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,HTTP/1.0
'30-06-1995 20:28:34',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'30-06-1995 20:28:36',GET,/ksc.html,HTTP/1.0
'30-06-1995 20:28:42',GET,/history/apollo/apollo-13/images/,HTTP/1.0
'30-06-1995 20:28:43',GET,/history/apollo/apollo-13/images/,HTTP/1.0
'30-06-1995 20:28:44',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:28:45',GET,/shuttle/countdown/tour.html,HTTP/1.0
'30-06-1995 20:28:46',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:28:52',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:28:55',GET,/facts/faq07.html,HTTP/1.0
'30-06-1995 20:28:56',GET,/shuttle/missions/sts-71/news/,HTTP/1.0
'30-06-1995 20:28:57',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:29:00',GET,/shuttle/missions/sts-5/movies/,HTTP/1.0
'30-06-1995 20:29:00',GET,/software/winvn/winvn.html,HTTP/1.0
'30-06-1995 20:29:01',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:29:08',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:29:09',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:29:09',GET,/shuttle/missions/missions.html,HTTP/1.0
'30-06-1995 20:29:11',GET,/shuttle/missions/sts-71/news/sts-71-mcc-06.txt,HTTP/1.0
'30-06-1995 20:29:14',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'30-06-1995 20:29:26',GET,/shuttle/missions/sts-71/images/ksc-95ec-0443.txt,HTTP/1.0
'30-06-1995 20:29:31',GET,/shuttle/missions/sts-71/movies/,HTTP/1.0
'30-06-1995 20:29:32',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:29:33',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:29:34',GET,/shuttle/missions/sts-78/mission-sts-78.html,HTTP/1.0
'30-06-1995 20:29:34',GET,/shuttle/missions/sts-5/,HTTP/1.0
'30-06-1995 20:29:35',GET,/htbin/wais.pl?imax,HTTP/1.0
'30-06-1995 20:29:49',GET,/facilities/lcc.html,HTTP/1.0
'30-06-1995 20:29:56',GET,/shuttle/missions/sts-71/images/ksc-95ec-0544.txt,HTTP/1.0
'30-06-1995 20:29:58',GET,/facilities/tour.html,HTTP/1.0
'30-06-1995 20:30:00',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'30-06-1995 20:30:03',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:30:05',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'30-06-1995 20:30:10',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:30:10',GET,/shuttle/missions/sts-71/images/ksc-95ec-0918.txt,HTTP/1.0
'30-06-1995 20:30:15',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:30:25',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:30:26',GET,/shuttle/missions/sts-71/news/,HTTP/1.0
'30-06-1995 20:30:27',GET,/,HTTP/1.0
'30-06-1995 20:30:28',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:30:37',GET,/,HTTP/1.0
'30-06-1995 20:30:53',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:30:53',GET,/,HTTP/1.0
'30-06-1995 20:30:54',GET,/shuttle/countdown/lps/fr.html,HTTP/1.0
'30-06-1995 20:30:56',GET,/shuttle/missions/sts-71/news/sts-71-mcc-06.txt,HTTP/1.0
'30-06-1995 20:31:05',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:31:06',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:31:10',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:31:11',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:31:12',GET,/facts/faq01.html,HTTP/1.0
'30-06-1995 20:31:12',GET,/shuttle/missions/sts-71/images/images.html,HTTP/1.0
'30-06-1995 20:31:15',GET,/shuttle/missions/sts-67/images/images.html,HTTP/1.0
'30-06-1995 20:31:15',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'30-06-1995 20:31:27',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:31:35',GET,/htbin/wais.pl,HTTP/1.0
'30-06-1995 20:31:36',GET,/facilities/slf.html,HTTP/1.0
'30-06-1995 20:31:37',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'30-06-1995 20:31:39',GET,/htbin/cdt_main.pl,HTTP/1.0
'30-06-1995 20:31:46',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:31:47',GET,/shuttle/countdown/tour.html,HTTP/1.0
'30-06-1995 20:31:47',GET,/shuttle/missions/sts-71/sts-71-info.html,HTTP/1.0
'30-06-1995 20:32:01',GET,/facilities/lps.html,HTTP/1.0
'30-06-1995 20:32:05',GET,/shuttle/countdown/tour.html,HTTP/1.0
'30-06-1995 20:32:09',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'30-06-1995 20:32:11',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:32:12',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:32:12',GET,/shuttle/technology/sts-newsref/sts_asm.html,HTTP/1.0
'30-06-1995 20:32:13',GET,/htbin/wais.pl?russian,HTTP/1.0
'30-06-1995 20:32:16',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'30-06-1995 20:32:16',GET,/,HTTP/1.0
'30-06-1995 20:32:18',GET,/history/apollo/apollo-13/docs/,HTTP/1.0
'30-06-1995 20:32:22',GET,/shuttle/technology/sts-newsref/centers.html,HTTP/1.0
'30-06-1995 20:32:23',GET,/shuttle/resources/orbiters/atlantis.html,HTTP/1.0
'30-06-1995 20:32:26',GET,/shuttle/missions/sts-71/movies/movies.html,HTTP/1.0
'30-06-1995 20:32:30',GET,/htbin/cdt_main.pl,HTTP/1.0
'30-06-1995 20:32:43',GET,/,HTTP/1.0
'30-06-1995 20:32:45',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:32:45',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:32:56',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:33:00',GET,/shuttle/missions/sts-67/mission-sts-67.html,HTTP/1.0
'30-06-1995 20:33:03',GET,/shuttle/countdown/tour.html,HTTP/1.0
'30-06-1995 20:33:08',GET,/history/gemini/gemini.html,HTTP/1.0
'30-06-1995 20:33:16',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:33:16',GET,/htbin/cdt_main.pl,HTTP/1.0
'30-06-1995 20:33:19',GET,/shuttle/resources/orbiters/challenger.html,HTTP/1.0
'30-06-1995 20:33:19',GET,/history/gemini/gemini-viii/gemini-viii.html,HTTP/1.0
'30-06-1995 20:33:24',GET,/ksc.html,HTTP/1.0
'30-06-1995 20:33:25',GET,/shuttle/countdown/liftoff.html,HTTP/1.0
'30-06-1995 20:33:26',GET,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,HTTP/1.0
'30-06-1995 20:33:28',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:33:31',GET,/history/gemini/gemini-viii/gemini-viii-info.html,HTTP/1.0
'30-06-1995 20:33:33',GET,/shuttle/countdown/,HTTP/1.0
'30-06-1995 20:33:36',GET,/shuttle/countdown/countdown.html,HTTP/1.0
'30-06-1995 20:33:40',GET,/history/apollo/apollo.html,HTTP/1.0
'30-06-1995 20:33:47',GET,/shuttle/resources/orbiters/endeavour.html,HTTP/1.0
'30-06-1995 20:33:47',GET,/shuttle/missions/sts-71/mission-sts-71.html,HTTP/1.0
'30-06-1995 20:33:51',GET,/history/apollo/apollo-13/apollo-13.html,HTTP/1.0
